,date,AES,LNT,AEE,AEP,AWK,ATO,CNP,CMS,ED,D,DTE,DUK,EIX,ETR,ES,EXC,FE,NEE,NI,NRG,PNW,PPL,PEG,SRE,SO,WEC,XEL,sum
49,2017-01-12,-0.006008583690987113,0.006146445408136358,0.05674191580231858,-0.0014200063111392547,-0.0323066392881588,0.03558026407227244,0.12577777777777777,0.008909222248976612,-0.005806887238352321,0.011012624227773493,0.0432707604199809,-0.013109329260531877,-0.0016551724137932045,-0.0013902405116086314,0.022744082840236768,0.06554419723391458,-0.08335823125186737,-0.05075859877670985,-0.013876454789614967,0.3527751646284101,0.03623479074742608,0.014705882352941124,0.0657799274486095,-0.028707677634716156,-0.029318541996830372,0.0030758714969241208,-0.00024473813020065016,0.005759482303469898
50,2017-01-13,0.006008583690987113,0.0018706549743003897,0.056945291844620716,-0.00236667718523198,-0.03052703627652298,0.04044475330090336,0.12977777777777777,0.009872381411028197,-0.006076975016880537,0.010072522159548791,0.042528369922579135,-0.01730940562555683,-0.0055172413793104225,-0.004865841790629877,0.019785502958579837,0.06554419723391458,-0.08544965640872426,-0.05433314798633726,-0.017009847806624845,0.3734713076199434,0.03302580558898249,0.010588235294117565,0.06481257557436515,-0.02937529804482597,-0.033280507131537185,0.003759398496240518,-0.0051395007342144305,0.0045365794228537926
51,2017-01-17,0.022317596566523656,0.008818794386266093,0.06874110229814923,0.006784474597664847,-0.013415468856947332,0.038776928422515455,0.13288888888888883,0.01613291596436306,0.007427413909520508,0.023368251410153196,0.05207339060345739,-0.014127529591447141,0.00013793103448289656,0.0029195050743777706,0.03032544378698221,0.07877330126277826,-0.06931580519868541,-0.04503932004130595,0.00044762757385852225,0.4430856067732831,0.04292017649418356,0.020294117647058796,0.07400241837968546,-0.013829279923700422,-0.015649762282091917,0.014183185235816742,0.008321096426823438,0.015161378836157535
52,2017-01-18,0.02403433476394845,0.007482619897201115,0.06487695749440703,0.001262227832123708,-0.006160164271047264,0.04572619874913131,0.1413333333333333,0.015892126173850052,0.005131667792032557,0.022965350523771244,0.04878566125782147,-0.013618429425989453,-0.0027586206896552667,-0.0005560962046434748,0.026627218934911268,0.07366205652435376,-0.0809680310726022,-0.0465485741520375,0.008057296329453845,0.4355597365945436,0.041449391629897026,0.01588235294117646,0.06844014510278118,-0.010205054840247918,-0.017036450079239263,0.014695830485304207,0.011502692119432112,0.014392133306098787
53,2017-01-19,0.006866952789699621,-0.003741336672624773,0.05369127516778516,-0.010728936573051406,-0.01615331964407929,0.03210562890896451,0.1306666666666667,0.014447387430772896,-0.0075624577987846164,0.015578834273435538,0.040831477357089696,-0.01845488099783621,-0.010758620689655163,-0.011817044348672479,0.018306213017751594,0.07456404088995794,-0.09441290708096806,-0.052506156168083296,0.0,0.46378174976481645,0.03021794357534424,0.006764705882352784,0.05634824667472782,-0.02641869337148306,-0.028328050713153696,0.0006835269993163973,0.0007342143906021725,0.0047732718724304846
54,2017-01-20,-0.02060085836909875,-0.0016034414557066778,0.05857230018303827,-0.007415588513726812,-0.015331964407939602,0.038359972202918646,0.13777777777777778,0.0192631832410306,-0.013099257258609054,0.01786193929626667,0.0435889277760102,-0.0157821051291841,-0.00731034482758619,-0.010565827888224688,0.017011834319526686,0.07636800962116652,-0.10247983268598748,-0.05266502502184445,0.007609668755595322,0.5155221072436498,0.029816820430538682,0.0117647058823529,0.05779927448609423,-0.02298521697663325,-0.02812995245641825,-0.00034176349965830966,0.0051395007342143195,0.0065879032470865795
55,2017-01-23,-0.036909871244635184,-0.01042223584197266,0.057148667886922855,-0.01057115809403597,-0.017522245037645434,0.033912439193884536,0.1306666666666667,0.018300024078979016,-0.014719783929777241,0.015041633091592788,0.03966486371831568,-0.0196003563701157,-0.00937931034482764,-0.017378006395106338,0.012204142011834396,0.06133493686109448,-0.11532715864953691,-0.05647787751211375,-0.006266786034019756,0.5249294449670743,0.032223559299371596,0.010588235294117565,0.0464328899637243,-0.025274201239866345,-0.03268621236133118,-0.0022214627477785687,-0.0012236906510033618,0.0025378582308654973
56,2017-01-24,-0.02403433476394856,-0.012560131058890867,0.058775676225340634,-0.00946670874092781,-0.015605749486652942,0.04433634468380809,0.13866666666666672,0.010594750782566775,-0.017015530047265193,0.01356432984152578,0.03892247322091413,-0.017691230749649844,-0.006896551724137945,-0.020714583622966853,0.00869082840236679,0.05622369212266998,-0.11622348371676128,-0.056239574231471856,-0.004028648164726922,0.5399811853245531,0.035432544457815185,0.017941176470588127,0.050785973397823536,-0.020791607057701444,-0.03783676703645,-0.0015379357484621714,-0.0017131669114047732,0.0034977729343235175
57,2017-01-25,-0.02403433476394856,-0.014163572514597433,0.055521659548505076,-0.013411170716314369,-0.01820670773442845,0.04211257817929126,0.15333333333333332,0.006742114134360655,-0.0176907494935854,0.018130539887187824,0.03871036165022801,-0.018963981163293786,-0.010620689655172377,-0.01876824690671497,0.004068047337278058,0.06283824413710182,-0.10965043322378243,-0.054571451266979154,-0.006266786034019756,0.5465663217309502,0.031421313009760476,0.015294117647058902,0.049334945586457124,-0.021745350500715355,-0.039421553090332684,-0.006493506493506551,-0.0022026431718060735,0.0027548257617480143
58,2017-01-26,-0.036909871244635184,-0.012560131058890867,0.05918242830994491,-0.011675607447144243,-0.01177275838466807,0.052119527449617786,0.15511111111111098,0.01035396099205399,-0.013909520594193148,0.016518936341660018,0.041679923639834415,-0.01845488099783621,-0.007448275862069087,-0.019463367162519174,0.008321005917159896,0.06103427540589301,-0.10905288317896622,-0.05671618079275553,-0.0053715308863026,0.548447789275635,0.029281989570798306,0.012058823529411677,0.04788391777509071,-0.02451120648545535,-0.03664817749603788,-0.004101161995898828,0.0012236906510032508,0.004069776509669332
59,2017-01-27,-0.02145922746781115,-0.014163572514597433,0.05389465121008752,-0.006468917639633975,-0.010130047912388696,0.04711605281445452,0.15822222222222226,0.006019744762822077,-0.012559081701552954,0.014235831318828884,0.029801675681408346,-0.020745831742395304,-0.006896551724137945,-0.019185319060197492,0.003143491124260489,0.05472038484666264,-0.10397370779802806,-0.035904360950035685,-0.013876454789614967,0.5475070555032924,0.026474127557159832,0.00794117647058834,0.04135429262394208,-0.032522651406771574,-0.03961965134706813,-0.004955570745044491,-0.0034263338228096574,0.0032676565534373037
60,2017-01-30,-0.03776824034334758,-0.014965266518426668,0.0512507626601586,-0.0026822341432628516,-0.015605749486652942,0.03988881167477398,0.1479999999999999,0.012280279316156939,-0.010668467251856772,0.010744023636852118,0.030331954608123768,-0.01845488099783621,-0.00786206896551711,-0.018351174753232447,0.006471893491124314,0.05351773902585699,-0.10905288317896622,-0.027325442846929837,-0.022381378692927445,0.5296331138287864,0.022061772964300008,0.011176470588235343,0.04498186215235789,-0.038435860753457285,-0.03605388272583199,-0.005297334244702689,-0.003181595692609007,0.0027745506804419673
61,2017-01-31,-0.01802575107296145,0.006146445408136358,0.07077486272117128,0.010728936573051406,0.005338809034907577,0.05879082696316895,0.16488888888888886,0.02576450758487847,0.004051316677920358,0.024442653773838474,0.04613426662424436,-0.00038182512409301594,0.00524137931034474,-0.00403169748366472,0.022928994082840326,0.07877330126277826,-0.0941141320585599,-0.01723727063309244,0.0013428827215757888,0.5559736594543743,0.037972991041582915,0.024705882352941355,0.07013301088270851,-0.02346208869814015,-0.02080031695721074,0.009056732740943207,0.011257953989231462,0.01883666749154833
62,2017-02-01,-0.03519313304721028,-0.011758437055061632,0.05247101891397188,-0.0045755758914484135,-0.017111567419575646,0.036275191104933935,0.15244444444444438,0.014206597640259888,-0.009723160027008793,-0.03505237711522968,0.038604305864884836,-0.015400280005090972,-0.012413793103448367,-0.016821910190463085,0.011464497041420163,0.06584485868911627,-0.10845533313415001,-0.025975057589959438,-0.0161145926589078,0.5371589840075257,0.025404465837678636,0.027941176470588358,0.04885126964933484,-0.03271340009537427,-0.038232963549920784,-0.022214627477785465,-0.005628976994615731,0.0020053031779574404
63,2017-02-02,-0.02832618025751077,0.0024051087355116962,0.06955460646735823,0.00631113916061854,-0.000821355236139687,0.04350243224461425,0.16400000000000015,0.02961714423308437,0.005671843349088546,-0.03733548213806048,0.04942199596988006,-0.009927453226422078,0.001517241379310308,-0.006812178506881761,0.023483727810651,0.07696933253156946,-0.10516880788766059,-0.019302565731988297,-0.008057296329453845,0.5719661335841957,0.04011231448054553,0.03764705882352937,0.05247883917775087,-0.020314735336194545,-0.029714738510301153,-0.02050580997949425,0.012971120900636457,0.012255339655677489
64,2017-02-03,-0.02403433476394856,0.010689449360566261,0.07158836689038028,0.0102556011360051,-0.008761122518822773,0.05462126476719931,0.16888888888888887,0.026246087165904042,0.002025658338960179,-0.03706688154713933,0.050058330681938656,-0.011709303805523597,0.0005517241379311422,-0.0015292645627695833,0.03032544378698221,0.07576668671076381,-0.10696145802210932,-0.013344983715942504,-0.003581020590868289,0.6067732831608652,0.04332129963898912,0.04294117647058826,0.057073760580411026,-0.01964711492608473,-0.03268621236133118,-0.015037593984962405,0.01443954968184058,0.01441185625236674
65,2017-02-06,-0.030901287553648182,0.00641365892673007,0.07077486272117128,0.006942253076680283,-0.013141683778233992,0.04572619874913131,0.15955555555555545,0.022152660727185136,0.0033760972316003723,-0.030217566478646263,0.0405133100010604,-0.01272750413643886,0.0034482758620688614,-0.0036146253301821973,0.029585798816567976,0.07666867107636821,-0.10726023304451748,-0.016125188656763823,-0.004476275738585556,0.5710253998118531,0.040914560770156205,0.036470588235294255,0.050785973397823536,-0.02145922746781115,-0.034072900158478636,-0.017600820232399172,0.01566324033284383,0.011827979347651896
66,2017-02-07,-0.018884120171673846,0.010154995599354955,0.07138499084807814,0.008677816345850298,-0.013141683778233992,0.05587213342599018,0.1631111111111112,0.023597399470262292,0.006212018906144534,-0.028337362342197192,0.0435889277760102,-0.010436553391879766,0.0075862068965517615,-0.017378006395106338,0.03143491124260356,0.0826819001803969,-0.10397370779802806,-0.012391770593375151,-0.008057296329453845,0.5305738476011288,0.04185051477470236,0.04117647058823515,0.05054413542926239,-0.021936099189318048,-0.03387480190174319,-0.010594668489405379,0.019579050416054677,0.013497966140036954
67,2017-02-08,-0.0051502145922747156,0.01950827047085646,0.0803335367093756,0.006626696118649411,-0.001642710472279152,0.04906184850590689,0.17422222222222228,0.0329882013002647,0.016205266711681432,-0.015041633091592677,0.04708876869233225,0.0008909252895508146,0.0321379310344827,-0.007368274711525125,0.044563609467455745,0.05923030667468421,-0.10247983268598748,0.003256811502104995,-0.0071620411817368,0.5390404515522105,0.050541516245487195,0.04852941176470593,0.05296251511487293,-0.006103958035288515,-0.02496038034865289,-0.0032467532467532756,0.029368575624082238,0.022216086311378946
68,2017-02-09,-0.015450643776824036,0.006146445408136358,0.07585926377872676,0.0006311139160617429,-0.002737850787132179,0.04447533009034066,0.1764444444444444,0.0291355646520588,0.0045914922349763465,-0.031023368251409944,0.030968289320182363,-0.010436553391879766,0.031172413793103537,-0.012929236757959206,0.03642751479289941,0.047805171377029554,-0.10726023304451748,-0.009849868933195616,-0.004923903312443967,0.5446848541862654,0.044658376788340615,0.041764705882352926,0.0444981862152356,-0.011444921316165813,-0.032091917591125174,-0.009740259740259716,0.022026431718061623,0.014451306747230719
69,2017-02-10,-0.0034334763948498104,0.011758410331037306,0.0764693919056334,0.008993373303881391,0.005612594113620695,0.04864489228630986,0.17733333333333334,0.0337105706718035,0.009453072248480687,-0.014638732205210725,0.03255912610032863,-0.005981926944126248,0.03737931034482744,-0.004170721534825672,0.04326923076923084,0.05291641611545406,-0.09023005676725426,-0.003336245928985626,0.003133393017009878,0.5672624647224835,0.05187859339483891,0.044117647058823595,0.049334945586457124,-0.004768717215069107,-0.028328050713153696,-0.01674641148325362,0.026431718061673992,0.02038173264793053
70,2017-02-13,0.0025751072961373023,0.015232480037020268,0.07890990441325996,0.006468917639633975,0.002327173169062391,0.05114662960389138,0.18533333333333335,0.0385263664820612,0.004051316677920358,-0.009803921568627305,0.04008908685968815,0.00152730049637273,0.04220689655172416,0.0004170721534824118,0.044563609467455745,0.055321707757065575,-0.0878398565879892,0.0008737786956867222,0.008057296329453845,0.5757290686735652,0.05254713196951455,0.05088235294117638,0.058282950423216295,0.0029566046733429108,-0.02496038034865289,-0.010936431989063577,0.028634361233480288,0.023958397367325857
71,2017-02-14,-0.01373390557939913,0.006680899169347665,0.07077486272117128,-0.0017355632691701262,-0.003285420944558415,0.04572619874913131,0.1577777777777778,0.030098723814110384,-0.004861580013504341,-0.017996239591726915,0.04157386785449124,-0.006745577192312391,0.03986206896551714,-0.015848741832336977,0.03457840236686405,0.06313890559230306,-0.09291903196892737,0.0008737786956867222,-0.004028648164726922,0.579492003762935,0.044123545928600016,0.04323529411764704,0.05030229746070125,-0.004959465903671911,-0.03744057052297922,-0.01982228298017774,0.021047479197259022,0.017048333816899852
72,2017-02-15,-0.007725321888412018,0.003206829463365146,0.06853772625584709,-0.0014200063111392547,-0.000547570157426347,0.05198054204308544,0.15866666666666673,0.029857934023597377,-0.004726536124240344,-0.02793446145581513,0.03892247322091413,-0.02278223240422539,0.03420689655172415,-0.01612678993465888,0.031065088757396442,0.05892964521948296,-0.09172393187929495,-0.004766065612836545,-0.004923903312443967,0.6453433678269047,0.04292017649418356,0.043529411764705817,0.04498186215235789,-0.0050548402479733134,-0.042194928684627486,-0.02546138072453863,0.018355359765051427,0.014766895584207074
73,2017-02-16,0.0,0.013629065305337695,0.07667276794793576,0.005048911328494832,0.005338809034907577,0.054899235580264216,0.17200000000000015,0.03756320732000962,0.003241053342336375,-0.01584743486435658,0.046452433980273655,0.004200076365024952,0.04537931034482767,0.011678020297511305,0.04086538461538458,0.06494287432351187,-0.08515088138631599,0.0023830328064182726,0.014771709937332123,0.6095954844778926,0.050274100815616896,0.0505882352941176,0.05586457073760576,0.010014306151645336,-0.04437400950871617,-0.01777170198222844,0.02520802741067052,0.024648747167460128
74,2017-02-17,-0.016309012875536433,0.01763761549655607,0.08541793776693107,0.011517828968128807,0.010403832991102036,0.056845031271716584,0.17822222222222228,0.04069347459667694,-0.007427413909520508,-0.009266720386784777,0.04061936578640357,-0.002672775868652111,0.052965517241379434,0.022521896288057786,0.03827662721893499,0.0697534576067349,-0.07349865551239909,0.007705139407419237,0.01611459265890769,0.6086547507055504,0.05227971653964425,0.047941176470588376,0.05175332527206766,0.009537434430138214,-0.05309033280507136,-0.01674641148325362,0.027900146842878115,0.02608861692148312
75,2017-02-21,0.011158798283261717,0.026990890368057574,0.0959934919666463,0.021773430104133906,0.01820670773442834,0.07074357192494785,0.18266666666666653,0.04839874789308918,0.006347062795408531,0.0040290088638197386,0.04942199596988006,0.006618302150948274,0.06510344827586212,0.02752676212984828,0.05103550295858006,0.07997594708358391,-0.06393785479533909,0.01882595917070451,0.029095792300805723,0.6105362182502352,0.06658644203770536,0.059705882352941275,0.07206771463119699,0.015546018121125549,-0.04358161648177483,-0.007689678742310413,0.038423886441507626,0.036660817647394595
